3+2=,5,1
0+5=,5,1
1+8=,9,1
6+8=,14,1
0+9=,9,1
0+3=,3,1
8+8=,16,1
4+7=,11,1
10+0=,10,1
6+8=,14,1
5+4=,11,0
9+0=,6,0
3+7=,10,1
0+7=,7,1
6+9=,18,0
5+0=,5,1
5+5=,10,1
3+1=,4,1
2+8=,10,1
0+9=,9,1
4+5=,11,0
9+5=,14,1
3+3=,6,1
5+7=,12,1
9+9=,18,1
8+1=,9,1
9+2=,11,1
5+9=,14,1
7+6=,13,1
7+9=,16,1
8+6=,14,1
0+9=,9,1
10+0=,10,1
7+3=,10,1
3+7=,10,1
7+8=,15,1
2+1=,3,1
4+6=,10,1
7+8=,15,1
2+6=,8,1
2+6=,8,1
4+2=,6,1
7+6=,13,1
5+5=,10,1
2+8=,10,1
8+0=,8,1
6+10=,16,1
7+10=,17,1
7+0=,7,1
2+8=,10,1
0+8=,8,1
10+5=,15,1
2+6=,8,1
2+6=,8,1
5+3=,8,1
1+0=,1,1
8+1=,9,1
3+6=,90,0
3+9=,12,1
2+3=,5,1
8+7=,15,1
3+9=,12,1
8+0=,8,1
10+6=,16,1
9+6=,15,1
10+8=,18,1
3+6=,8,0
6+10=,16,1
7+2=,9,1
8+6=,14,1
9+7=,16,1
4+9=,13,1
4+1=,5,1
10+6=,16,1
7+7=,14,1
7+8=,15,1
6+10=,16,1
1+3=,4,1
3+10=,13,1
0+3=,3,1
7+6=,132,0
10+2=,12,1
6+4=,10,1
10+9=,19,1
5+2=,7,1
7+2=,9,1
4+4=,8,1
8+2=,10,1
5+2=,7,1
0+1=,1,1
2+5=,7,1
2+9=,11,1
6+3=,9,1
10+10=,20,1
1+4=,5,1
6+8=,14,1
4+0=,4,1
9+0=,9,1
1+7=,8,1
5+0=,13,0
6-4=,-2,0
7-8=,-1,1
5-6=,-1,1
8-9=,-1,1
3-4=,-1,1
10-8=,2,1
2-8=,-2,0
9-1=,8,1
6-2=,-4,0
4-2=,2,1
6-2=,4,1
1-10=,1,0
5-5=,0,1
9-9=,0,1
7-3=,4,1
5-0=,5,1
1-4=,-1,0
4-8=,-4,1
8-5=,3,1
0-5=,5,0
6-3=,3,1
2-8=,-6,0
8-8=,0,1
10-7=,3,1
3-1=,2,1
10-5=,5,1
3-7=,-4,1
4-2=,2,1
6-4=,2,1
8-2=,6,1
9-9=,0,1
9-9=,0,1
4-6=,-2,1
9-0=,9,1
6-1=,5,1
6-1=,5,1
2-1=,1,1
2-8=,-5,0
10-6=,4,1
2-2=,0,1
3-2=,1,1
9-6=,2,0
9-4=,5,1
7-8=,1,0
6-1=,5,1
9-6=,3,1
0-8=,8,0
2-7=,-5,1
8-10=,-2,1
10-4=,6,1
8-4=,4,1
1-3=,-2,1
9-7=,2,1
1-1=,0,1
3-5=,-2,1
3-1=,2,1
7-6=,1,1
9-5=,4,1
9-10=,-1,1
6-4=,2,1
3-5=,-2,1
2-1=,1,1
10-4=,6,1
1-3=,-2,1
9-8=,1,1
7-2=,5,1
3-8=,-5,1
3-5=,-2,1
9-6=,3,1
10-8=,2,1
1-2=,-1,1
5-8=,-3,1
7-5=,2,1
6-1=,5,1
7-7=,0,1
9-5=,4,1
10-2=,8,1
2-0=,2,1
6-5=,1,1
1-5=,-4,1
3-5=,-1,0
7-2=,5,1
2-5=,-3,1
9-7=,2,1
10-5=,5,1
6-5=,1,1
8-5=,3,1
10-9=,1,1
5-3=,2,1
4-5=,-1,1
5-9=,-4,1
1-0=,1,1
3-0=,3,1
0-4=,4,0
1-0=,1,1
10-9=,1,1
8-6=,2,1
3-8=,-5,1
1-1=,0,1
1-1=,0,1
1-6=,-6,0
2-1=,1,1
10-2=,8,1
1-3=,-2,1
2-6=,-4,1
5-2=,3,1
7-4=,3,1
7-10=,-3,1
